x,original_y,salted_y,smoothed_y
1338.000000,42.397999,-114.603433,-0.021228
1339.000000,42.312000,-20.386928,8.441779
1340.000000,43.000000,216.089124,58.259773
1341.000000,42.276001,-40.960351,35.196875
1342.000000,42.967999,39.842339,56.575242
1343.000000,42.262001,48.482228,34.494573
1344.000000,42.349998,85.379071,29.787007
1345.000000,42.080002,-4.186876,5.366423
1346.000000,41.784000,-111.587304,-0.867109
1347.000000,42.770000,38.226729,32.279459
1348.000000,45.400002,167.214789,67.495342
1349.000000,46.116001,64.547018,57.374914
1350.000000,46.139999,17.515285,39.745175
1351.000000,46.598000,-37.542987,13.207412
1352.000000,44.695999,43.882931,14.693716
1353.000000,43.554001,53.355051,24.582839
1354.000000,43.570000,-49.582349,40.262697
1355.000000,42.590000,82.129218,71.273421
1356.000000,41.217999,208.018263,91.866315
1357.000000,43.040001,38.072959,72.861567
1358.000000,42.900002,1.608147,65.681823
1359.000000,44.108002,72.416977,54.901963
1360.000000,44.698002,126.646716,57.712292
1361.000000,43.470001,-1.046853,37.766106
1362.000000,43.074001,-15.126329,37.030641
1363.000000,44.268002,60.619011,40.427764
1364.000000,46.212002,109.527127,41.042037
1365.000000,46.358002,8.431899,27.628229
1366.000000,46.212002,-72.378621,17.185789
1367.000000,47.400002,71.547613,56.332945
1368.000000,47.096001,108.075673,70.196695
1369.000000,46.492001,166.546659,82.691491
1370.000000,45.540001,-22.640382,47.204498
1371.000000,45.504002,-27.437652,32.536510
1372.000000,45.340000,116.893125,42.605687
1373.000000,44.942001,23.057931,20.683715
1374.000000,45.048000,25.746280,28.741921
1375.000000,43.501999,-74.386943,15.797740
1376.000000,44.363998,95.660326,48.876331
1377.000000,44.419998,133.796020,43.842241
1378.000000,46.787998,-4.104186,33.228053
1379.000000,46.577999,-89.014475,10.225584
1380.000000,46.338001,102.089040,16.659853
1381.000000,46.998001,53.236385,2.853377
1382.000000,46.436001,-102.797030,6.174300
1383.000000,46.112000,-34.325509,26.331173
1384.000000,46.298000,199.239480,74.219098
1385.000000,46.012001,106.114524,69.705544
1386.000000,47.320000,12.997813,72.010932
1387.000000,47.702000,-24.080727,57.157774
1388.000000,46.144001,189.750895,82.169047
1389.000000,45.271999,110.868041,70.693355
1390.000000,44.000000,-38.017475,42.891359
1391.000000,42.838001,41.696264,54.701693
1392.000000,43.571999,27.024375,39.053452
1393.000000,42.801998,196.599754,62.672972
1394.000000,42.320000,-67.230700,20.688667
1395.000000,42.402000,-58.923895,20.896516
1396.000000,40.442001,124.662846,29.868427
1397.000000,39.793999,42.246093,7.973100
1398.000000,41.742001,-28.973490,5.134600
1399.000000,39.880001,-126.446107,-8.031600
1400.000000,40.310001,106.349940,37.954564
1401.000000,40.959999,139.208325,44.007120
1402.000000,40.012001,3.185283,36.292107
1403.000000,39.340000,-74.791796,11.707594
1404.000000,38.476002,67.746346,21.232285
1405.000000,38.158001,56.484625,23.631788
1406.000000,37.990002,-5.818660,33.396420
1407.000000,37.751999,12.468233,43.890623
1408.000000,38.484001,103.312572,65.243967
1409.000000,36.717999,104.068883,58.600807
1410.000000,34.139999,51.089943,38.836948
1411.000000,34.259998,-69.754941,1.290667
1412.000000,31.420000,-0.598479,9.642920
1413.000000,28.464001,28.020849,13.906515
1414.000000,30.100000,78.555761,34.509707
1415.000000,30.400000,-8.696674,23.180022
1416.000000,31.000000,16.313736,32.647941
1417.000000,31.740000,39.982974,34.402038
1418.000000,31.799999,77.292547,58.122546
1419.000000,34.484001,28.767582,77.852005
1420.000000,32.731998,111.647247,108.500000
1421.000000,34.023998,205.013897,117.978388
1422.000000,35.231998,108.452839,92.259491
1423.000000,34.549999,-9.290069,51.587960
1424.000000,35.730000,13.487469,22.162211
1425.000000,37.740002,39.223248,-4.983663
1426.000000,38.480000,-20.992654,-8.410907
1427.000000,38.849998,-124.826166,-7.993886
1428.000000,36.745998,96.923654,44.801233
1429.000000,37.655998,140.035054,51.876343
1430.000000,39.599998,68.556078,47.435034
1431.000000,39.535999,-95.697414,27.803026
1432.000000,40.700001,8.430480,41.918113
1433.000000,40.903999,224.259044,70.878775
1434.000000,42.000000,46.434835,50.001976
1435.000000,41.585999,-64.468394,45.928897
1436.000000,42.529999,20.619503,53.101673
1437.000000,42.854000,202.815383,86.222498
1438.000000,43.599998,105.158695,83.026453
1439.000000,44.293999,-18.762152,70.052297
1440.000000,45.820000,60.644145,67.323145
1441.000000,47.068001,145.345926,67.480265
1442.000000,47.442001,58.625749,61.698850
1443.000000,46.473999,-37.917900,55.918244
1444.000000,43.155998,92.709695,73.459016
1445.000000,46.321999,169.643448,77.834676
1446.000000,45.978001,56.184455,54.083316
1447.000000,47.018002,-48.196915,42.685328
1448.000000,45.868000,-8.211843,40.174630
1449.000000,48.966000,214.606655,84.014087
1450.000000,49.824001,40.244163,61.775933
1451.000000,48.099998,42.867528,71.090575
1452.000000,50.793999,9.837652,49.790647
1453.000000,53.290001,129.034212,51.650808
1454.000000,52.099998,70.913396,34.978588
1455.000000,50.200001,-120.628465,7.521067
1456.000000,49.900002,44.989027,35.364107
1457.000000,49.702000,100.116280,36.692305
1458.000000,50.599998,96.669853,56.193951
1459.000000,50.262001,-71.496575,29.960978
1460.000000,50.445999,69.846260,62.924474
1461.000000,50.624001,93.220184,68.042055
1462.000000,49.251999,150.815126,90.361207
1463.000000,49.798000,24.596992,66.497265
1464.000000,49.778000,30.558012,69.141738
1465.000000,50.602001,88.990967,64.467758
1466.000000,50.410000,126.260009,57.678339
1467.000000,50.549999,-0.325222,38.699037
1468.000000,49.970001,-66.618266,34.812193
1469.000000,49.627998,119.035903,45.428987
1470.000000,48.299999,154.332327,50.042759
1471.000000,47.472000,-105.753784,26.300887
1472.000000,46.057999,-1.165855,51.720252
1473.000000,45.692001,158.746680,76.140248
1474.000000,42.174000,161.752482,94.579135
1475.000000,43.144001,21.044077,77.892887
1476.000000,41.509998,19.372222,71.457198
1477.000000,41.518002,118.213043,64.287876
1478.000000,42.287998,128.456244,55.792873
1479.000000,41.556000,-65.843864,12.137830
1480.000000,41.630001,-26.454413,14.431389
1481.000000,41.810001,14.281129,6.795382
1482.000000,41.830002,120.717803,37.767316
1483.000000,42.723999,-49.921903,13.690226
1484.000000,43.397999,25.341688,31.956404
1485.000000,43.973999,26.762660,28.036410
1486.000000,43.320000,78.809177,40.597764
1487.000000,43.582001,44.577536,51.592661
1488.000000,44.099998,-35.281455,43.432610
1489.000000,44.998001,176.125585,73.375343
1490.000000,44.608002,42.533338,48.306621
1491.000000,44.296001,9.642115,56.352876
1492.000000,43.917999,27.328177,46.702233
1493.000000,44.000000,122.082673,49.254250
1494.000000,43.599998,52.096855,26.681187
1495.000000,44.448002,-84.426685,3.905081
1496.000000,46.759998,-22.229947,22.015958
1497.000000,46.995998,97.380453,58.621884
1498.000000,45.478001,154.818119,68.907753
1499.000000,43.900002,75.023600,55.031316
1500.000000,43.776001,-121.452545,12.524829
1501.000000,43.389999,61.569907,19.788494
1502.000000,43.484001,85.847128,-0.163279
1503.000000,43.562000,-48.157029,-12.155668
1504.000000,43.900002,-132.502079,-21.943498
1505.000000,44.136002,42.677616,22.249853
1506.000000,39.894001,120.597369,39.685084
1507.000000,39.138000,112.962018,56.699863
1508.000000,38.009998,-112.228457,21.770686
1509.000000,38.172001,58.724380,50.497921
1510.000000,40.377998,116.209847,48.598091
1511.000000,41.026001,96.505259,72.524870
1512.000000,42.594002,-53.707309,54.122983
1513.000000,41.228001,132.209752,82.610218
1514.000000,41.945999,124.139325,70.132423
1515.000000,42.000000,61.101795,57.937440
1516.000000,42.619999,-25.243890,38.649096
1517.000000,43.560001,-2.063762,26.674090
1518.000000,43.992001,152.438421,45.674810
1519.000000,44.820000,-28.890095,18.201759
1520.000000,45.099998,-10.118041,30.469909
1521.000000,44.624001,24.204900,32.937234
1522.000000,44.504002,108.019996,62.504494
1523.000000,43.928001,75.399006,64.934794
1524.000000,45.000000,45.018323,79.447351
1525.000000,45.293999,45.789615,70.893554
1526.000000,45.200001,195.873262,78.392512
1527.000000,44.397999,1.224594,28.671812
1528.000000,44.453999,-61.154021,25.566138
1529.000000,45.537998,-17.874013,26.030345
1530.000000,45.868000,183.776382,75.802555
1531.000000,45.590000,75.586235,67.277170
1532.000000,46.139999,44.389562,77.120482
1533.000000,47.099998,3.355751,57.186010
1534.000000,45.874001,161.567012,61.780253
1535.000000,45.473999,62.287258,46.197735
1536.000000,45.138000,-115.383609,20.432024
1537.000000,46.000000,107.443953,56.531328
1538.000000,45.599998,76.552890,41.817130
1539.000000,45.363998,116.656732,65.992322
1540.000000,45.647999,-85.530993,24.602406
1541.000000,45.234001,76.345634,61.089911
1542.000000,45.082001,79.559733,61.672117
1543.000000,45.203999,136.812344,78.077776
1544.000000,45.098000,38.749309,54.522960
1545.000000,44.866001,-29.634678,28.253627
1546.000000,44.764000,75.120262,19.532228
1547.000000,44.708000,0.482934,-4.261552
1548.000000,44.834000,-59.534618,3.240059
1549.000000,44.863998,-24.399361,28.771608
1550.000000,45.410000,143.965279,56.854095
1551.000000,44.622002,166.091762,58.804942
1552.000000,44.428001,-102.622319,10.101035
1553.000000,44.029999,-48.275176,-3.122344
1554.000000,43.222000,52.563990,-15.336177
1555.000000,42.085999,10.216511,-19.141465
1556.000000,41.801998,-103.662815,-22.550035
1557.000000,40.466000,-52.948686,-8.272090
1558.000000,39.804001,120.835296,29.970612
1559.000000,41.099998,49.835672,35.895480
1560.000000,39.910000,0.368982,31.019222
1561.000000,39.818001,19.937613,34.453941
1562.000000,39.000000,14.534774,21.785819
1563.000000,39.411999,131.645867,33.525336
1564.000000,39.150002,-82.779685,11.785235
1565.000000,39.298000,-38.437903,40.563117
1566.000000,40.084000,173.497692,76.025069
1567.000000,41.400002,152.456694,74.631215
1568.000000,41.369999,19.756728,62.387222
1569.000000,41.273998,-84.393543,34.667063
1570.000000,41.279999,144.345725,52.753606
1571.000000,41.198002,114.367425,46.781818
1572.000000,41.299999,-62.627765,26.526918
1573.000000,41.930000,9.223666,23.252019
1574.000000,41.501999,57.168412,16.926381
1575.000000,41.119999,40.621844,24.361037
1576.000000,40.442001,-35.096066,26.793252
1577.000000,42.459999,31.028091,63.341220
1578.000000,42.619999,141.189543,83.583861
1579.000000,42.448002,202.170331,98.567998
1580.000000,40.492001,-44.314925,42.427562
1581.000000,40.200001,18.282976,49.669899
1582.000000,40.270000,-2.290146,38.062922
1583.000000,40.369999,179.960491,66.291446
1584.000000,40.189999,65.891343,45.138269
1585.000000,40.099998,-103.262293,14.162104
1586.000000,40.132000,54.173678,15.173952
1587.000000,39.410000,45.468372,0.858497
1588.000000,39.198002,-23.157621,17.756578
1589.000000,39.948002,-56.497051,30.796926
1590.000000,40.424000,155.990178,84.159539
1591.000000,39.720001,158.553285,87.746131
1592.000000,40.200001,84.596243,83.883740
1593.000000,40.580002,-49.407177,52.550761
1594.000000,40.200001,88.960482,68.462440
1595.000000,42.268002,132.812589,68.843427
1596.000000,40.799999,68.547560,73.586084
1597.000000,40.498001,-14.500897,52.660299
1598.000000,39.608002,110.940434,49.274955
1599.000000,38.009998,55.956011,24.268557
1600.000000,37.799999,-61.470485,12.354369
1601.000000,37.799999,-24.828644,23.060607
1602.000000,38.717999,106.880543,50.074472
1603.000000,38.757999,122.015018,59.596238
1604.000000,37.375999,10.357363,46.591888
1605.000000,38.209999,-23.942136,44.870946
1606.000000,36.848000,78.739046,53.145807
1607.000000,37.599998,156.676597,55.798953
1608.000000,36.556000,-9.710742,23.116048
1609.000000,36.529999,-82.713585,9.715473
1610.000000,36.698002,19.781692,27.761573
1611.000000,38.130001,128.014105,41.866618
1612.000000,37.007999,100.843424,44.662342
1613.000000,37.167999,-118.808443,14.927591
1614.000000,38.122002,24.139454,43.090819
1615.000000,38.728001,138.956533,64.169391
1616.000000,39.096001,126.271641,77.403074
1617.000000,39.112000,12.946132,56.295120
1618.000000,38.200001,1.019485,30.496816
1619.000000,37.650002,72.270094,11.538990
1620.000000,36.576000,-17.408295,-2.336259
1621.000000,36.501999,-102.582490,-10.821508
1622.000000,37.104000,70.112775,36.027834
1623.000000,37.230000,56.527387,34.218728
1624.000000,38.410000,155.736611,71.037873
1625.000000,38.174000,-102.437472,28.948593
1626.000000,38.560001,94.220562,76.396301
1627.000000,38.636002,101.217467,73.159371
1628.000000,39.748001,156.234386,97.497977
1629.000000,39.681999,31.499265,74.422880
1630.000000,39.616001,24.306475,66.396783
1631.000000,40.498001,122.162267,54.318371
1632.000000,40.610001,63.430685,32.411780
1633.000000,41.689999,-80.080498,13.324383
1634.000000,41.644001,-13.564899,14.035850
1635.000000,41.599998,128.438988,27.770987
1636.000000,42.976002,12.694477,11.693854
1637.000000,44.306000,-63.372346,12.855697
1638.000000,43.712002,-22.042953,18.397907
1639.000000,43.259998,152.943109,62.536855
1640.000000,42.972000,63.394684,61.793706
1641.000000,42.950001,54.362508,84.867413
1642.000000,45.284000,28.246853,74.006947
1643.000000,45.386002,205.581972,85.184744
1644.000000,45.793999,58.599211,54.509549
1645.000000,46.400002,-100.315272,27.582466
1646.000000,45.813999,74.659677,40.685912
1647.000000,45.812000,93.734457,42.327598
1648.000000,46.000000,48.639905,35.650229
1649.000000,47.340000,-7.698103,24.527886
1650.000000,47.330002,-58.753698,16.841421
1651.000000,49.450001,123.271244,48.098866
1652.000000,49.091999,81.117529,30.518809
1653.000000,49.169998,-1.898327,34.731859
1654.000000,50.000000,-99.948135,26.241690
1655.000000,51.462002,165.494173,65.179974
1656.000000,50.858002,166.278991,59.020004
1657.000000,50.276001,-55.488074,45.902734
1658.000000,50.506001,-64.325139,29.699666
1659.000000,49.848000,189.731557,61.528171
1660.000000,50.610001,49.077854,48.416015
1661.000000,49.667999,14.832086,47.827992
1662.000000,50.382000,13.925779,35.761957
1663.000000,50.200001,40.184185,48.478865
1664.000000,51.638000,104.411215,56.918496
1665.000000,51.470001,75.937496,52.288534
1666.000000,53.250000,-32.978863,33.752752
1667.000000,53.958000,44.496738,41.426913
1668.000000,54.147999,74.037371,38.352725
1669.000000,55.806000,54.943728,44.206123
1670.000000,56.000000,-18.537246,37.303536
1671.000000,55.520000,58.994440,57.192518
1672.000000,53.160000,100.101086,58.481362
1673.000000,55.090000,98.820319,67.290614
1674.000000,56.062000,-33.398633,57.385676
1675.000000,52.799999,81.037251,76.183207
1676.000000,50.532001,174.942757,67.079797
1677.000000,49.633999,54.887691,58.668903
1678.000000,48.838001,-129.633434,34.187526
1679.000000,50.835999,143.863563,78.429804
1680.000000,49.942001,165.194705,83.295211
1681.000000,50.147999,86.865425,92.389967
1682.000000,49.582001,-14.200063,78.569296
1683.000000,50.383999,101.621302,81.032744
1684.000000,49.400002,203.183521,81.700619
1685.000000,49.526001,-17.407592,37.857025
1686.000000,49.242001,-47.541138,27.289009
1687.000000,48.964001,17.248828,20.520150
1688.000000,49.222000,129.805549,32.568955
1689.000000,51.400002,11.742270,13.842272
1690.000000,52.480000,-104.292796,3.854972
1691.000000,52.799999,19.107008,13.511658
1692.000000,52.119999,142.256685,38.996838
1693.000000,52.566002,-14.780270,35.792184
1694.000000,50.312000,-0.501128,61.891332
1695.000000,51.077999,95.979694,87.689940
1696.000000,51.139999,209.537050,111.872678
1697.000000,52.119999,122.071873,93.622841
1698.000000,55.403999,-35.001834,61.062299
1699.000000,55.667999,30.667052,48.368406
1700.000000,55.608002,133.822923,40.157809
1701.000000,55.745998,20.232412,26.795815
1702.000000,57.380001,-100.978339,19.000836
1703.000000,59.377998,68.869111,43.846737
1704.000000,60.408001,163.125632,58.868333
1705.000000,59.375999,33.554191,60.265956
1706.000000,59.500000,-45.567894,43.802391
1707.000000,61.830002,128.685530,70.039450
1708.000000,62.675999,67.997439,61.047448
1709.000000,61.268002,105.044542,81.718439
1710.000000,59.340000,-2.024502,70.385220
1711.000000,60.540001,102.559513,88.662254
1712.000000,59.939999,180.465727,88.714032
1713.000000,60.492001,32.788873,63.016125
1714.000000,61.301998,-14.519546,46.029171
1715.000000,60.400002,52.211032,44.269821
1716.000000,61.844002,86.610942,40.441238
1717.000000,61.599998,56.248831,36.960738
1718.000000,62.473999,-68.013588,34.900802
1719.000000,62.338001,43.672404,68.957636
1720.000000,61.966000,223.816781,113.143964
1721.000000,62.976002,126.629316,114.791764
1722.000000,64.800003,67.386459,116.511931
1723.000000,63.534000,70.379073,102.961181
1724.000000,61.487999,192.091551,113.871519
1725.000000,59.599998,96.053192,78.723624
1726.000000,62.180000,29.328178,74.255109
1727.000000,61.875999,-46.650441,49.286036
1728.000000,64.311996,212.993066,95.110157
1729.000000,64.680000,70.689280,74.096727
1730.000000,65.096001,63.018668,89.327537
1731.000000,63.675999,31.620425,74.899208
1732.000000,63.518002,140.624307,95.981265
1733.000000,62.877998,124.715207,93.090781
1734.000000,61.400002,55.017754,88.129932
1735.000000,63.099998,55.355604,97.940276
1736.000000,62.560001,120.992796,101.126009
1737.000000,62.091999,214.378540,106.853447
1738.000000,61.301998,1.843450,70.058967
1739.000000,62.203999,-12.871405,72.894728
1740.000000,63.456001,122.703549,90.039639
1741.000000,65.199997,194.499364,116.468092
1742.000000,67.538002,86.869044,120.242726
1743.000000,68.800003,64.071771,117.711515
1744.000000,67.954002,184.585007,123.563221
1745.000000,67.699997,138.893855,96.636894
1746.000000,68.940002,53.084848,75.154512
1747.000000,71.267998,-46.222210,56.702015
1748.000000,72.750000,103.846667,64.419479
1749.000000,74.884003,197.064467,78.948012
1750.000000,71.598000,-61.708765,58.519943
1751.000000,73.524002,37.542034,89.767262
1752.000000,76.218002,183.101371,109.003061
1753.000000,74.500000,203.694292,124.367871
1754.000000,75.596001,45.833501,94.803059
1755.000000,75.000000,21.108842,81.331946
1756.000000,75.334000,92.836274,87.907430
1757.000000,74.870003,155.958745,91.613864
1758.000000,75.598000,114.818949,83.865284
1759.000000,76.489998,-46.720812,46.298514
1760.000000,77.337997,69.249210,38.146786
1761.000000,75.279999,67.403564,18.895226
1762.000000,73.335999,-48.467089,26.052701
1763.000000,74.122002,-25.111820,61.148146
1764.000000,72.741997,199.779112,104.048612
1765.000000,74.047997,251.489450,117.577678
1766.000000,69.440002,-29.760168,69.857152
1767.000000,63.452000,-17.812601,53.198045
1768.000000,62.700001,85.370909,41.028912
1769.000000,62.580002,117.544436,46.191056
1770.000000,63.200001,-33.234008,16.386094
1771.000000,66.080002,-30.501439,19.887173
1772.000000,66.022003,9.763927,28.270134
1773.000000,64.638000,145.322010,54.990733
1774.000000,65.108002,61.684858,54.209139
1775.000000,63.500000,-54.394894,42.763966
1776.000000,65.646004,101.832480,71.240743
1777.000000,65.379997,100.483715,73.651918
1778.000000,65.891998,127.300445,88.092969
1779.000000,66.047997,17.904931,74.501003
1780.000000,69.000000,45.210623,69.415334
1781.000000,68.071999,171.471531,81.506435
1782.000000,69.199997,9.456325,70.051305
1783.000000,67.377998,45.468999,90.941661
1784.000000,67.099998,156.788526,103.582026
1785.000000,64.599998,155.806408,99.045348
1786.000000,63.787998,60.233720,68.727835
1787.000000,69.066002,-28.071315,46.522713
1788.000000,69.400002,17.004479,42.959118
1789.000000,71.470001,162.455310,56.877506
1790.000000,71.505997,31.201238,43.475798
1791.000000,72.199997,-58.254331,42.128207
1792.000000,72.320000,80.211450,74.971464
1793.000000,71.393997,159.507338,82.794014
1794.000000,72.926003,170.144395,96.799229
1795.000000,73.040001,-100.253409,43.660504
1796.000000,72.599998,94.267745,66.272135
1797.000000,72.241997,82.108014,56.979819
1798.000000,70.582001,89.292656,65.341214
1799.000000,69.164001,51.582012,57.603361
1800.000000,68.225998,-33.108708,51.765854
1801.000000,67.797997,129.228540,80.698678
1802.000000,70.503998,141.900826,92.698486
1803.000000,70.848000,48.184225,106.065167
1804.000000,69.456001,94.804470,120.958028
1805.000000,67.896004,207.927998,132.770172
1806.000000,69.933998,152.334745,128.843936
1807.000000,70.709999,36.775314,99.161105
1808.000000,71.223999,116.206156,98.048944
1809.000000,70.760002,66.120379,66.446009
1810.000000,69.900002,119.946055,60.068505
1811.000000,69.195999,-42.379973,34.859822
1812.000000,69.797997,-29.603354,37.059805
1813.000000,70.269997,186.871169,65.531368
1814.000000,72.898003,41.384142,44.713018
1815.000000,72.764000,2.813200,46.271026
1816.000000,72.865997,-7.206789,45.989839
1817.000000,74.902000,103.232969,58.568415
1818.000000,76.050003,177.003623,60.083658
1819.000000,76.000000,-78.836125,14.293620
1820.000000,74.599998,-62.912376,13.786528
1821.000000,74.980003,64.476120,28.886015
1822.000000,73.297997,116.804919,63.189048
1823.000000,70.629997,44.570818,71.876741
1824.000000,70.185997,66.143361,73.865927
1825.000000,69.980003,101.001870,61.150823
1826.000000,67.975998,54.948656,37.168374
1827.000000,68.372002,-29.556356,22.211088
1828.000000,68.503998,-36.500531,20.646454
1829.000000,67.180000,119.971258,37.002204
1830.000000,70.250000,76.229390,28.126362
1831.000000,71.199997,-76.941291,25.207857
1832.000000,70.620003,-20.872037,52.035226
1833.000000,69.930000,202.965763,102.337044
1834.000000,69.360001,197.474777,114.030322
1835.000000,70.778000,44.471514,104.267389
1836.000000,70.589996,-5.291605,85.328899
1837.000000,71.396004,191.074156,98.289549
1838.000000,70.751999,133.275539,74.408016
1839.000000,70.181999,-8.895496,63.893292
1840.000000,71.194000,-51.822631,63.645895
1841.000000,71.112000,198.201078,106.572847
1842.000000,70.538002,225.902443,103.825693
1843.000000,69.975998,24.338332,78.430167
1844.000000,67.760002,-94.280229,57.270366
1845.000000,67.339996,140.569778,82.646365
1846.000000,65.556000,234.864223,105.177824
1847.000000,63.950001,15.992694,76.614735
1848.000000,63.835999,22.793029,81.510186
1849.000000,64.045998,37.387769,68.045916
1850.000000,66.449997,236.638995,93.209331
1851.000000,60.026001,37.401469,64.038401
1852.000000,59.900002,-77.709236,50.381239
1853.000000,61.400002,121.845382,68.430025
1854.000000,60.203999,135.271933,65.121033
1855.000000,61.099998,60.505119,58.707482
1856.000000,60.500000,-54.122636,35.585444
1857.000000,60.500000,39.609851,53.432872
1858.000000,60.026001,142.016696,80.333798
1859.000000,63.000000,109.750500,95.926591
1860.000000,61.202000,61.463062,112.279620
1861.000000,62.798000,98.765890,114.755324
1862.000000,65.134003,243.088831,117.749152
1863.000000,62.757999,62.167033,78.383037
1864.000000,62.172001,-67.887696,43.378639
1865.000000,63.354000,77.436683,44.531105
1866.000000,62.757999,76.443943,32.858440
1867.000000,62.650002,45.630052,47.622871
1868.000000,63.271999,-62.936579,43.483332
1869.000000,63.459999,133.591057,82.413849
1870.000000,61.712002,176.856827,81.265941
1871.000000,61.088001,48.039087,56.289780
1872.000000,61.299999,-61.578417,18.933989
1873.000000,60.400002,-2.103951,6.452645
1874.000000,60.020000,70.176380,22.722294
1875.000000,62.400002,-5.932813,17.960509
1876.000000,62.919998,49.514809,57.382657
1877.000000,62.925999,-9.748229,70.270104
1878.000000,66.089996,242.177329,114.331148
1879.000000,68.185997,161.143619,92.554600
1880.000000,68.202003,-65.979494,63.932688
1881.000000,68.407997,19.420501,65.947241
1882.000000,68.980003,169.625329,80.945396
1883.000000,68.052002,136.048424,87.985169
1884.000000,66.538002,-5.839161,81.968266
1885.000000,65.917999,41.631307,92.187922
1886.000000,65.902000,215.753170,105.833401
1887.000000,64.765999,152.034738,99.315731
1888.000000,63.200001,-58.625873,76.319946
1889.000000,62.349998,68.934480,85.406495
1890.000000,63.236000,213.482747,104.773536
1891.000000,62.400002,85.337705,95.484625
1892.000000,64.199997,45.664593,86.888470
1893.000000,62.574001,57.737313,62.110975
1894.000000,63.324001,114.409654,67.809779
1895.000000,63.200001,2.442701,54.148239
1896.000000,67.031998,64.421932,78.191003
1897.000000,66.440002,96.667175,96.035164
1898.000000,67.047997,156.914963,108.230419
1899.000000,67.725998,148.394498,85.998609
1900.000000,67.508003,-19.631720,43.093327
1901.000000,68.094002,-48.350078,17.385028
1902.000000,69.134003,82.004394,16.563412
1903.000000,69.000000,28.781682,18.491190
1904.000000,69.879997,-54.972217,25.430087
1905.000000,72.000000,70.638082,46.718339
1906.000000,70.916000,123.061015,66.598011
1907.000000,69.653999,33.494140,70.449027
1908.000000,68.300003,73.076817,77.042718
1909.000000,67.970001,96.698364,83.953189
1910.000000,69.028000,74.116019,84.055039
1911.000000,69.501999,127.537758,74.379350
1912.000000,70.199997,46.436137,47.534611
1913.000000,69.688004,-55.156217,39.938430
1914.000000,67.594002,54.580695,41.610932
1915.000000,65.042000,183.713744,54.719886
1916.000000,67.797997,-59.859693,32.473581
1917.000000,68.662003,-33.113067,49.405669
1918.000000,63.986000,147.109607,63.570493
1919.000000,63.226002,156.242296,83.405836
1920.000000,63.004002,-35.911301,62.677650
1921.000000,64.167999,75.919904,85.783466
1922.000000,64.900002,103.532630,69.674793
1923.000000,66.500000,182.595394,78.752396
1924.000000,66.893997,-78.135500,32.608297
1925.000000,67.206001,-23.909840,39.044436
1926.000000,67.106003,138.196596,49.296199
1927.000000,69.566002,91.893685,47.242474
1928.000000,70.699997,-24.935505,38.071485
1929.000000,71.250000,-28.990071,42.712920
1930.000000,70.514000,128.026967,58.856166
1931.000000,69.001999,165.663109,57.987991
1932.000000,65.396004,-72.002566,21.529426
1933.000000,66.477997,-68.403065,20.454443
1934.000000,66.750000,97.507532,41.823713
1935.000000,65.087997,138.902300,51.514608
1936.000000,66.571999,21.204390,37.618014
1937.000000,64.820000,-88.583289,29.526769
1938.000000,65.722000,56.224306,58.367335
1939.000000,65.722000,218.163203,83.667405
1940.000000,67.351997,84.048297,67.571993
1941.000000,65.875999,-75.152727,43.717098
1942.000000,64.585999,23.268359,39.698057
1943.000000,63.299999,167.324895,49.329971
1944.000000,62.973999,23.007240,34.180080
1945.000000,62.049999,-77.977019,36.118545
1946.000000,62.778000,47.298711,41.117996
1947.000000,62.250000,219.362467,75.820936
1948.000000,61.467999,-37.507659,40.769713
1949.000000,60.799999,28.772889,61.060575
1950.000000,52.916000,23.305743,51.416347
1951.000000,51.298000,175.023572,74.924430
1952.000000,51.251999,80.884816,56.034466
1953.000000,53.964001,-90.880559,25.398278
1954.000000,50.556000,58.538799,28.260774
1955.000000,57.868000,73.949749,23.435899
1956.000000,60.200001,-7.968192,33.591942
1957.000000,60.074001,-5.303864,55.136234
1958.000000,59.793999,120.262845,93.886420
1959.000000,60.147999,198.786615,122.287351
1960.000000,60.464001,115.941992,105.535118
1961.000000,60.720001,52.090582,99.167280
1962.000000,59.799999,8.629770,65.053441
1963.000000,57.773998,227.786312,76.915827
1964.000000,58.216000,-33.787530,32.383894
1965.000000,58.216000,-69.004414,38.434146
1966.000000,59.034000,110.090540,54.186203
1967.000000,58.257999,143.493759,76.078973
1968.000000,57.000000,35.100768,56.410418
1969.000000,56.700001,46.309715,44.626733
1970.000000,55.750000,-42.942327,19.057199
1971.000000,57.074001,72.224395,38.163168
1972.000000,58.722000,63.914130,43.408927
1973.000000,58.702000,11.642024,65.184969
1974.000000,59.714001,77.699832,71.622531
1975.000000,55.757999,189.310108,68.895302
1976.000000,56.599998,-15.175808,33.037163
1977.000000,59.500000,-101.367290,20.182065
1978.000000,60.160000,90.629760,60.052672
1979.000000,60.082001,135.903764,69.198100
1980.000000,61.500000,167.214414,94.753910
1981.000000,61.540001,-103.792878,40.486090
1982.000000,60.664001,113.294231,70.730435
1983.000000,57.001999,70.062489,45.623430
1984.000000,56.765999,94.395479,65.562379
1985.000000,57.180000,-28.937978,53.930040
1986.000000,56.930000,60.512147,80.651745
1987.000000,56.265999,200.783106,101.692819
1988.000000,57.551998,107.723393,83.339727
1989.000000,55.551998,8.939872,71.007319
1990.000000,55.680000,-18.580274,67.050362
1991.000000,55.526001,182.242010,86.785707
1992.000000,55.702000,183.369614,73.006970
1993.000000,56.658001,-84.412984,28.926904
