x,original_y,salted_y,smoothed_y
4684.000000,28.150000,27.454082,36.404715
4685.000000,28.389999,58.184694,39.826114
4686.000000,28.540001,67.347985,35.680006
4687.000000,28.100000,-7.323244,19.868763
4688.000000,28.200001,-14.978139,18.471632
4689.000000,27.830000,38.821587,27.325155
4690.000000,28.190001,68.369340,37.081408
4691.000000,28.040001,32.251373,36.676702
4692.000000,27.969999,7.796327,34.515582
4693.000000,28.070000,42.830870,34.721342
4694.000000,28.530001,65.522204,35.403510
4695.000000,28.219999,9.794680,27.916441
4696.000000,28.809999,5.233351,23.822175
4697.000000,28.299999,42.388516,22.180185
4698.000000,27.670000,26.801914,20.183081
4699.000000,27.709999,-4.030132,16.671479
4700.000000,27.860001,19.752577,20.978537
4701.000000,28.110001,29.701930,20.979395
4702.000000,28.120001,40.488748,25.036959
4703.000000,28.160000,-2.530159,18.563031
4704.000000,28.260000,19.003508,22.042599
4705.000000,28.650000,34.884376,20.430006
4706.000000,28.379999,27.737997,22.365421
4707.000000,29.209999,-4.055387,19.247676
4708.000000,29.180000,29.808665,29.388897
4709.000000,29.430000,41.585823,32.969266
4710.000000,29.920000,58.573427,38.842047
4711.000000,29.889999,16.147697,32.091215
4712.000000,30.160000,20.876506,28.232626
4713.000000,27.340000,45.564109,27.791902
4714.000000,27.330000,10.915303,19.577329
4715.000000,27.250000,22.977333,22.532215
4716.000000,27.129999,2.285002,14.074200
4717.000000,27.030001,41.295804,20.978404
4718.000000,26.750000,0.691783,12.955456
4719.000000,26.520000,16.065930,21.691806
4720.000000,26.620001,14.690546,19.638548
4721.000000,26.559999,55.262107,24.899674
4722.000000,26.639999,8.844836,19.878092
4723.000000,26.750000,-13.799876,19.993095
4724.000000,26.950001,52.918569,31.190576
4725.000000,27.270000,47.690125,31.532349
4726.000000,27.160000,32.608534,30.208281
4727.000000,27.100000,2.381419,19.858467
4728.000000,27.260000,14.901988,18.765799
4729.000000,27.010000,29.274457,18.247600
4730.000000,27.129999,23.414942,18.639861
4731.000000,27.080000,1.516340,17.995705
4732.000000,27.100000,18.085717,18.208177
4733.000000,27.049999,44.321288,20.798352
4734.000000,27.219999,0.618729,13.973923
4735.000000,27.150000,6.689303,18.389108
4736.000000,27.000000,15.232806,21.405977
4737.000000,27.010000,52.682643,31.896507
4738.000000,27.000000,36.711954,34.492392
4739.000000,26.840000,16.284966,32.770330
4740.000000,26.870001,47.708703,34.679347
4741.000000,27.010000,32.430123,29.607039
4742.000000,26.850000,24.901143,30.705501
4743.000000,26.850000,17.130722,27.240563
4744.000000,26.889999,45.562684,29.949223
4745.000000,26.750000,28.108611,22.212876
4746.000000,26.799999,12.110668,18.888866
4747.000000,26.870001,-6.701452,16.942307
4748.000000,26.840000,32.839031,25.358108
4749.000000,26.850000,55.462304,31.254923
4750.000000,26.820000,20.798312,31.410422
4751.000000,26.600000,15.024835,32.436792
4752.000000,26.690001,48.638184,32.348404
4753.000000,26.770000,50.841971,28.489559
4754.000000,26.680000,-2.203710,23.270942
4755.000000,26.400000,-4.905060,24.968068
4756.000000,26.030001,68.347087,35.375883
4757.000000,26.209999,58.865261,36.202217
4758.000000,25.840000,5.505543,32.296615
4759.000000,25.950001,13.412492,27.438012
4760.000000,25.760000,59.097897,31.026128
4761.000000,25.760000,21.214373,24.254847
4762.000000,26.070000,16.841974,24.086052
4763.000000,25.950001,6.380496,22.152864
4764.000000,26.540001,36.649928,26.746733
4765.000000,26.350000,53.800013,31.706231
4766.000000,26.250000,0.557728,27.785370
4767.000000,26.420000,32.018513,30.823022
4768.000000,26.370001,52.508569,28.091340
4769.000000,26.170000,16.159988,25.700518
4770.000000,26.270000,-0.307176,24.720664
4771.000000,26.190001,44.378127,31.747336
4772.000000,26.250000,50.359213,28.980695
4773.000000,26.100000,30.958141,28.482857
4774.000000,26.030001,-23.616363,15.693731
4775.000000,25.930000,46.618795,25.866446
4776.000000,26.000000,26.120472,22.735589
4777.000000,25.870001,30.506791,31.828768
4778.000000,25.709999,17.107075,28.883817
4779.000000,25.639999,48.229541,35.907787
4780.000000,25.250000,35.530315,28.421765
4781.000000,25.240000,33.519079,29.329667
4782.000000,25.180000,-13.310830,21.102257
4783.000000,25.330000,48.168039,33.324188
4784.000000,25.219999,47.435357,27.673866
4785.000000,25.190001,36.461013,29.180566
4786.000000,25.190001,-24.878758,19.323394
4787.000000,25.299999,38.625401,27.711180
4788.000000,25.209999,62.835441,26.938026
4789.000000,25.170000,12.707034,26.384432
4790.000000,25.400000,-15.925698,25.204056
4791.000000,25.389999,59.435218,37.422477
4792.000000,25.430000,70.649595,37.012810
4793.000000,25.450001,29.133764,33.889150
4794.000000,25.080000,-21.615495,18.240263
4795.000000,25.100000,46.642424,19.581771
4796.000000,24.820000,21.720229,8.916219
4797.000000,24.639999,-11.207935,9.753781
4798.000000,24.530001,-19.307994,8.733907
4799.000000,24.350000,53.233520,25.208710
4800.000000,24.190001,39.241571,29.606417
4801.000000,23.990000,26.177436,31.515994
4802.000000,24.240000,24.921619,29.529833
4803.000000,24.400000,22.862734,22.611866
4804.000000,24.139999,45.938068,22.443017
4805.000000,24.040001,-16.244293,11.826921
4806.000000,24.250000,7.404101,17.990601
4807.000000,24.240000,37.439688,22.153944
4808.000000,24.110001,38.936681,28.783046
4809.000000,24.219999,16.029403,28.460776
4810.000000,24.469999,27.940668,30.675199
4811.000000,24.660000,40.020099,29.335444
4812.000000,25.070000,37.043138,27.788568
4813.000000,25.030001,4.916867,22.223030
4814.000000,24.920000,16.704805,22.526419
4815.000000,25.230000,39.170562,24.599394
4816.000000,25.010000,25.224374,23.436605
4817.000000,24.580000,14.269271,28.042341
4818.000000,24.450001,16.418099,27.358888
4819.000000,24.709999,74.053317,37.662702
4820.000000,24.660000,14.034777,29.494796
4821.000000,24.480000,22.165678,30.923544
4822.000000,25.049999,34.572045,25.402154
4823.000000,25.070000,29.603070,23.348483
4824.000000,24.950001,10.404727,16.078243
4825.000000,24.660000,9.758402,14.224874
4826.000000,24.820000,3.365458,11.147448
4827.000000,24.879999,30.869681,17.651474
4828.000000,25.230000,8.412522,17.692772
4829.000000,25.129999,21.172220,24.524364
4830.000000,25.340000,34.900935,27.850501
4831.000000,25.200001,35.082865,26.873816
4832.000000,25.330000,27.270458,23.048368
4833.000000,25.230000,-1.232266,18.552742
4834.000000,25.040001,16.186631,22.987105
4835.000000,24.889999,47.524802,28.620876
4836.000000,24.840000,36.860966,32.639192
4837.000000,25.030001,12.467735,32.936174
4838.000000,25.230000,44.688039,35.533268
4839.000000,25.309999,53.130163,30.088910
4840.000000,25.500000,16.565838,26.044300
4841.000000,25.750000,-16.718289,20.561723
4842.000000,25.879999,54.468250,27.628628
4843.000000,25.740000,49.511059,27.583185
4844.000000,25.799999,-4.342164,24.181816
4845.000000,25.680000,18.755547,29.378937
4846.000000,25.750000,44.990302,35.960196
4847.000000,25.830000,62.728022,38.149445
4848.000000,25.990000,38.672729,33.204397
4849.000000,25.730000,-19.574839,24.684035
4850.000000,25.709999,37.864357,33.227100
4851.000000,25.700001,70.933103,37.075343
4852.000000,25.379999,35.484403,37.566722
4853.000000,25.330000,2.268717,30.076194
4854.000000,25.549999,45.567852,28.700919
4855.000000,25.400000,37.010204,20.703011
4856.000000,25.490000,0.280480,17.999661
4857.000000,25.360001,-11.429651,15.791326
4858.000000,25.309999,52.925015,23.758913
4859.000000,25.400000,39.784447,25.091829
4860.000000,25.219999,-6.611426,20.595742
4861.000000,25.270000,26.679814,27.096491
4862.000000,24.980000,28.513830,23.644376
4863.000000,25.080000,59.135114,32.204083
4864.000000,25.110001,-11.413804,22.588269
4865.000000,25.170000,27.980352,30.785020
4866.000000,25.219999,52.984804,32.228197
4867.000000,25.070000,37.096465,34.483270
4868.000000,25.090000,18.301209,34.409090
4869.000000,25.219999,30.712896,38.847461
4870.000000,25.059999,61.220848,43.639191
4871.000000,24.850000,60.365302,43.745829
4872.000000,24.660000,15.794155,38.186687
4873.000000,24.969999,25.496783,33.536624
4874.000000,24.580000,63.546884,32.112786
4875.000000,24.639999,12.122480,24.550495
4876.000000,25.150000,-1.568811,21.609615
4877.000000,25.240000,40.189942,26.030554
4878.000000,25.530001,30.748587,22.046592
4879.000000,25.790001,32.125066,19.983362
4880.000000,26.040001,-16.217589,9.792416
4881.000000,25.709999,0.925981,16.846386
4882.000000,25.790001,41.748733,20.393542
4883.000000,26.000000,56.098054,28.210280
4884.000000,26.299999,-23.280461,21.685462
4885.000000,25.990000,30.502553,33.602802
4886.000000,25.690001,66.168103,34.462054
4887.000000,25.719999,52.406899,37.225641
4888.000000,25.610001,-13.331953,22.838879
4889.000000,25.750000,31.633019,22.911663
4890.000000,25.780001,26.587483,14.642847
4891.000000,25.809999,13.541336,14.089225
4892.000000,25.900000,-11.476619,9.568398
4893.000000,26.760000,15.682303,15.867775
4894.000000,27.160000,36.453283,19.137052
4895.000000,27.290001,27.824684,21.584289
4896.000000,27.799999,-4.641272,18.568682
4897.000000,27.219999,25.759922,20.218757
4898.000000,27.410000,41.919566,21.368685
4899.000000,26.980000,1.732338,17.787221
4900.000000,27.080000,11.788170,19.358248
4901.000000,26.980000,29.217992,17.760925
4902.000000,27.030001,27.970534,18.557290
4903.000000,26.820000,-3.243848,14.460807
4904.000000,26.889999,14.636349,17.701515
4905.000000,26.850000,29.620414,17.208380
4906.000000,26.790001,27.994592,17.387626
4907.000000,26.840000,-7.351679,11.379336
4908.000000,26.840000,8.030207,14.863462
4909.000000,26.900000,26.426059,18.442605
4910.000000,27.059999,34.788269,24.955462
4911.000000,26.809999,14.407613,28.257195
4912.000000,27.059999,27.258914,32.370232
4913.000000,27.170000,60.473218,37.205394
4914.000000,27.379999,30.234278,32.078201
4915.000000,27.209999,19.244434,33.247760
4916.000000,27.059999,20.931772,33.463205
4917.000000,26.940001,64.988511,40.565429
4918.000000,26.799999,47.581394,33.459157
4919.000000,26.620001,12.165888,26.758951
4920.000000,26.620001,-6.429321,22.263248
4921.000000,26.540001,45.106957,29.643111
4922.000000,26.520000,58.161237,34.050550
4923.000000,26.370001,15.052134,32.245577
4924.000000,26.340000,19.352209,31.956512
4925.000000,26.090000,48.798687,32.567813
4926.000000,26.070000,40.285561,30.161103
4927.000000,25.799999,13.142950,30.326306
4928.000000,25.490000,11.112049,28.101664
4929.000000,25.309999,71.312045,32.186747
4930.000000,25.400000,24.217650,24.992198
4931.000000,25.370001,-16.500847,20.168889
4932.000000,25.389999,34.473825,28.248086
4933.000000,25.610001,44.475757,32.352096
4934.000000,25.910000,53.762145,34.121853
4935.000000,25.709999,16.304331,23.533739
4936.000000,25.360001,-9.835705,17.411272
4937.000000,25.040001,26.590937,20.036070
4938.000000,24.660000,44.634202,24.215014
4939.000000,24.770000,12.970859,26.363576
4940.000000,24.670000,14.427314,27.214534
4941.000000,24.510000,54.190402,32.079421
4942.000000,24.490000,27.557957,26.203098
4943.000000,24.309999,20.685920,29.219793
4944.000000,24.709999,3.944314,21.477869
4945.000000,24.680000,63.935349,30.082698
4946.000000,24.490000,7.077530,17.384620
4947.000000,24.559999,13.291002,19.581078
4948.000000,25.049999,1.684936,16.262880
4949.000000,24.910000,33.453999,19.613512
4950.000000,24.889999,46.098382,21.492640
4951.000000,24.950001,-23.442280,14.016930
4952.000000,24.969999,18.558118,22.613226
4953.000000,25.219999,47.527165,21.777488
4954.000000,25.100000,38.749534,27.599668
4955.000000,25.610001,-21.945371,18.778970
4956.000000,25.610001,46.146146,29.225479
4957.000000,25.930000,37.438391,21.989061
4958.000000,26.600000,31.441375,21.837341
4959.000000,26.530001,-21.670224,10.379425
4960.000000,26.719999,8.948853,13.113044
4961.000000,26.940001,44.418273,14.867418
4962.000000,26.980000,10.861048,12.749745
4963.000000,26.940001,-15.965432,15.138914
4964.000000,27.150000,17.726173,18.081364
4965.000000,27.360001,73.155358,28.492315
4966.000000,27.330000,-2.111268,18.038886
4967.000000,27.480000,6.721292,19.671925
4968.000000,27.850000,14.303260,12.957251
4969.000000,28.120001,38.236054,16.459169
4970.000000,28.070000,-1.358261,12.809476
4971.000000,28.059999,-6.361871,15.232584
4972.000000,27.920000,41.594967,20.722537
4973.000000,27.799999,38.060409,19.301747
4974.000000,27.790001,-1.088291,17.645319
4975.000000,27.790001,-8.874430,17.359357
4976.000000,27.680000,53.138392,29.209798
4977.000000,27.730000,44.964997,27.608537
4978.000000,27.820000,24.247814,28.284967
4979.000000,27.930000,-13.271988,22.493663
4980.000000,27.900000,48.046137,28.324282
4981.000000,27.670000,60.916135,28.785335
4982.000000,27.709999,-9.347907,18.940925
4983.000000,27.709999,8.498580,22.071114
4984.000000,27.700001,24.589214,18.181160
4985.000000,27.290001,59.334406,24.041201
4986.000000,27.000000,-14.285081,16.275638
4987.000000,27.080000,-5.883465,22.020540
4988.000000,26.879999,63.278354,34.120597
4989.000000,26.820000,54.288531,41.382602
4990.000000,26.760000,29.608902,43.539826
4991.000000,26.870001,39.711120,43.266874
4992.000000,26.709999,52.535970,36.394039
4993.000000,26.520000,47.888089,31.177339
4994.000000,26.680000,-20.932537,19.862805
4995.000000,26.510000,18.479935,28.856673
4996.000000,26.410000,62.727082,31.341375
4997.000000,26.150000,59.674863,32.767067
4998.000000,26.250000,-23.052519,19.797745
4999.000000,26.770000,8.417165,21.123577
5000.000000,26.959999,55.519512,23.094796
5001.000000,26.889999,30.503019,21.509003
5002.000000,26.930000,-9.567743,19.106461
5003.000000,26.650000,6.058428,18.515369
5004.000000,27.010000,63.294374,28.138369
5005.000000,27.250000,18.037659,21.452683
5006.000000,27.030001,13.196186,21.665756
5007.000000,26.900000,0.845534,13.903787
5008.000000,26.740000,36.187760,20.399657
5009.000000,26.870001,16.335388,21.333022
5010.000000,27.010000,16.332922,31.292406
5011.000000,26.410000,42.177567,39.638769
5012.000000,26.340000,72.780420,41.696607
5013.000000,26.410000,42.726217,35.266569
5014.000000,26.559999,-19.936368,24.869416
5015.000000,27.230000,31.844789,28.732977
5016.000000,27.820000,65.900678,28.187101
5017.000000,27.910000,21.760195,24.367488
5018.000000,27.959999,-23.029308,16.604731
5019.000000,27.969999,31.931424,24.440558
5020.000000,27.480000,47.987652,24.812745
5021.000000,27.510000,38.939414,31.387612
5022.000000,26.950001,-19.364569,20.778015
5023.000000,27.010000,56.303949,28.758242
5024.000000,26.959999,30.814893,23.800664
5025.000000,26.620001,5.472559,23.871182
5026.000000,26.629999,28.660271,25.451485
5027.000000,26.410000,25.887509,27.599137
5028.000000,26.600000,37.698047,28.467686
5029.000000,26.850000,39.339418,26.632605
5030.000000,26.670000,-8.145546,21.731128
5031.000000,26.719999,24.656527,22.203285
5032.000000,26.530001,59.704901,25.809163
5033.000000,26.730000,-11.293246,20.113622
5034.000000,26.590000,18.759688,29.158264
5035.000000,26.750000,49.796272,30.411517
5036.000000,26.950001,53.778219,29.760192
5037.000000,26.980000,3.320870,20.023978
5038.000000,27.020000,-16.241375,17.799616
5039.000000,26.809999,39.293900,23.211076
5040.000000,26.920000,65.391120,32.316497
5041.000000,26.900000,-4.537810,30.098687
5042.000000,26.990000,30.805131,39.238273
5043.000000,27.270000,66.977792,40.759599
5044.000000,27.059999,57.781804,42.692816
5045.000000,27.180000,4.857570,36.695768
5046.000000,27.040001,31.630560,41.527352
5047.000000,27.200001,71.807356,45.561048
5048.000000,27.340000,60.947895,45.584308
5049.000000,27.350000,12.562808,38.212602
5050.000000,27.700001,26.723580,36.849934
5051.000000,27.740000,59.542428,39.779057
5052.000000,27.080000,42.581627,37.356219
5053.000000,27.080000,26.818464,36.011095
5054.000000,26.709999,17.983116,33.280695
5055.000000,27.010000,53.070796,36.092961
5056.000000,27.010000,47.800028,31.880218
5057.000000,26.950001,7.606856,23.857894
5058.000000,27.030001,6.426965,19.521698
5059.000000,27.299999,30.272767,16.806648
5060.000000,27.670000,28.604537,14.911766
5061.000000,27.600000,-12.713238,8.793337
5062.000000,27.879999,2.526454,14.477307
5063.000000,27.660000,27.812295,17.996765
5064.000000,27.610001,51.716931,29.033652
5065.000000,27.230000,-2.755555,25.590013
5066.000000,27.290001,38.103006,35.378597
5067.000000,27.100000,48.682799,29.701709
5068.000000,27.080000,45.110898,30.643534
5069.000000,27.030001,-21.860525,20.640444
5070.000000,26.940001,30.164788,25.452453
5071.000000,27.110001,62.872633,24.558667
5072.000000,27.049999,6.268241,15.550841
5073.000000,27.049999,-16.619014,9.733342
5074.000000,27.070000,5.854923,10.993322
5075.000000,27.090000,38.532448,18.748751
5076.000000,27.080000,29.861386,26.132564
5077.000000,26.969999,2.448508,28.387493
5078.000000,24.230000,51.450708,33.727870
5079.000000,24.320000,56.016774,28.070890
5080.000000,24.490000,1.290530,15.909003
5081.000000,23.990000,-18.097554,12.446027
5082.000000,23.350000,12.086417,16.891474
5083.000000,23.660000,67.900100,31.976050
5084.000000,23.850000,24.001302,29.756786
5085.000000,23.750000,21.475801,31.042942
5086.000000,23.670000,22.847990,22.700716
5087.000000,23.709999,40.901733,22.303634
5088.000000,23.139999,-1.917740,15.409823
5089.000000,23.100000,4.260175,21.786714
5090.000000,23.160000,35.970945,29.235200
5091.000000,22.889999,63.425806,36.890583
5092.000000,22.840000,29.538415,33.419298
5093.000000,22.790001,8.161269,28.653735
5094.000000,22.480000,35.065018,24.553010
5095.000000,23.110001,40.042704,19.419632
5096.000000,22.990000,-7.945952,14.969783
5097.000000,23.570000,-9.867925,16.737766
5098.000000,23.770000,57.189831,26.988162
5099.000000,23.549999,44.865882,24.856793
5100.000000,23.260000,4.993851,22.583019
5101.000000,22.740000,-11.939763,16.351723
5102.000000,22.870001,52.572704,22.183165
5103.000000,22.719999,31.601551,21.580610
5104.000000,22.549999,-10.339901,21.876075
5105.000000,22.150000,28.965196,25.981139
5106.000000,22.030001,56.534116,31.429226
5107.000000,22.150000,19.990837,27.377169
5108.000000,21.959999,23.348519,25.329909
5109.000000,21.730000,12.057653,18.715599
5110.000000,21.590000,24.663862,15.523328
5111.000000,22.010000,21.354610,14.830717
5112.000000,21.969999,-20.477804,13.111057
5113.000000,22.139999,34.160978,23.965317
5114.000000,22.540001,53.820537,26.238124
5115.000000,22.610001,18.401071,19.943652
5116.000000,23.059999,-2.549415,14.326474
5117.000000,22.850000,-5.424070,9.969946
5118.000000,22.650000,42.117540,15.958591
5119.000000,22.889999,17.118067,11.037681
5120.000000,22.959999,-9.732027,12.128498
5121.000000,23.320000,-3.036592,12.567706
5122.000000,23.540001,55.623683,19.588803
5123.000000,23.530001,22.648672,19.628207
5124.000000,23.480000,-23.169419,14.687750
5125.000000,23.450001,43.219478,25.667295
5126.000000,23.389999,27.962278,20.392205
5127.000000,23.430000,43.537436,23.370920
5128.000000,23.370001,-18.792922,13.737080
5129.000000,22.790001,-0.878769,13.915039
5130.000000,22.370001,67.925238,20.439854
5131.000000,22.280001,-4.028255,9.850262
5132.000000,22.290001,-8.307758,14.427012
5133.000000,22.590000,4.629503,13.906713
5134.000000,22.820000,61.204225,28.689137
5135.000000,23.440001,23.339382,26.304774
5136.000000,24.080000,16.515024,25.932591
5137.000000,24.010000,22.190442,20.555089
5138.000000,24.000000,24.952684,19.006064
5139.000000,24.120001,12.818467,15.013618
5140.000000,24.580000,9.297858,16.317883
5141.000000,24.080000,8.135670,13.704250
5142.000000,24.070000,42.638612,18.861513
5143.000000,24.020000,-3.299343,14.729762
5144.000000,24.120001,7.830521,23.107115
5145.000000,24.190001,42.240607,30.004837
5146.000000,24.400000,55.146747,37.230907
5147.000000,24.280001,25.860643,35.494654
5148.000000,24.389999,26.249970,33.302885
5149.000000,24.490000,41.031635,28.296304
5150.000000,24.370001,30.349149,24.283344
5151.000000,24.430000,-4.084753,20.925324
5152.000000,24.520000,21.422891,28.320474
5153.000000,24.549999,55.783533,32.612238
5154.000000,24.610001,51.815348,30.307695
5155.000000,24.700001,-4.839501,22.455424
5156.000000,25.049999,-6.536782,20.750441
5157.000000,25.660000,63.232840,28.506884
5158.000000,26.010000,41.463948,25.876062
5159.000000,25.650000,-3.245159,19.284529
5160.000000,25.820000,4.567597,19.492535
5161.000000,25.709999,26.840562,23.004502
5162.000000,25.840000,59.087512,34.325869
5163.000000,25.920000,14.949775,29.731395
5164.000000,25.850000,32.665260,30.395711
5165.000000,25.870001,29.436117,21.268517
5166.000000,25.889999,17.645976,14.011373
5167.000000,25.690001,-5.230319,13.135145
5168.000000,25.510000,-9.424186,13.237891
5169.000000,25.480000,71.393183,29.944389
5170.000000,25.530001,17.197347,27.352007
5171.000000,25.430000,22.180880,35.711615
5172.000000,25.900000,39.413622,34.674698
5173.000000,25.820000,57.006422,34.800574
5174.000000,25.990000,25.919942,23.747468
5175.000000,26.580000,-7.511637,17.834440
5176.000000,26.740000,-0.555957,20.203510
5177.000000,26.740000,61.847955,31.292864
5178.000000,27.010000,52.423818,35.591364
5179.000000,27.240000,1.052468,32.118950
5180.000000,26.830000,36.912536,34.197285
5181.000000,26.809999,53.420807,33.117341
5182.000000,26.910000,27.341273,28.375639
5183.000000,27.180000,12.363119,23.113459
5184.000000,27.469999,10.473048,20.293597
5185.000000,27.350000,33.544523,24.590833
5186.000000,27.320000,32.905378,27.782971
5187.000000,27.370001,20.180072,33.637318
5188.000000,27.389999,33.578000,35.512052
5189.000000,27.920000,71.579251,38.605601
5190.000000,27.760000,15.415216,30.974109
5191.000000,27.799999,4.998564,31.760482
5192.000000,27.690001,51.147552,39.144412
5193.000000,27.459999,60.980798,41.602498
5194.000000,27.580000,46.682925,40.985199
5195.000000,28.340000,5.499754,30.356140
5196.000000,28.480000,36.159051,30.119743
5197.000000,28.240000,37.796446,25.851768
5198.000000,28.500000,19.921099,24.999935
5199.000000,28.350000,7.649038,21.951397
5200.000000,28.480000,33.869959,26.369814
5201.000000,28.299999,31.849485,22.718293
5202.000000,28.430000,30.192923,21.555852
5203.000000,28.280001,-12.312496,12.555479
5204.000000,28.330000,17.457629,13.709826
5205.000000,28.490000,30.804811,15.030248
5206.000000,28.350000,-0.966035,17.607949
5207.000000,28.660000,17.574402,26.440106
5208.000000,28.780001,50.755662,30.435743
5209.000000,28.709999,50.478805,32.290029
5210.000000,28.850000,-3.394745,25.698513
5211.000000,28.770000,20.535898,27.715025
5212.000000,28.860001,53.677330,33.112102
5213.000000,28.780001,31.521431,33.943871
5214.000000,29.110001,32.533794,36.176071
5215.000000,29.170000,29.238825,35.433361
5216.000000,29.190001,44.277212,39.422840
5217.000000,29.280001,48.252122,34.509466
5218.000000,29.129999,34.872720,30.738366
5219.000000,29.139999,-11.456441,22.506608
5220.000000,29.309999,39.215525,30.325087
5221.000000,29.520000,50.340975,33.086065
5222.000000,29.910000,30.858839,35.173452
5223.000000,29.969999,25.200359,36.410439
5224.000000,29.660000,35.912238,36.972366
5225.000000,29.690001,61.285423,38.102374
5226.000000,29.340000,29.054766,33.599134
5227.000000,29.440001,2.810351,28.589418
5228.000000,29.420000,47.894531,32.703858
5229.000000,29.230000,39.664865,33.286130
5230.000000,29.230000,25.789771,38.121428
5231.000000,29.360001,36.727435,39.737739
5232.000000,29.100000,61.851216,40.251645
5233.000000,28.959999,37.016028,36.932395
5234.000000,28.820000,4.802853,33.632281
5235.000000,29.190001,46.642225,35.731930
5236.000000,29.559999,62.080145,31.501326
5237.000000,29.600000,10.811570,24.785254
5238.000000,29.540001,-17.887384,20.363032
5239.000000,30.139999,48.380051,33.462354
5240.000000,30.190001,58.265228,37.782419
5241.000000,29.709999,51.174937,43.144828
5242.000000,29.990000,5.085746,33.027712
5243.000000,30.129999,46.925868,37.232877
5244.000000,29.830000,40.903834,28.595778
5245.000000,29.530001,35.236959,26.423786
5246.000000,29.990000,-15.241987,13.982002
5247.000000,29.860001,18.530626,15.037201
5248.000000,29.860001,32.103348,12.630118
5249.000000,29.910000,3.125028,13.424626
5250.000000,29.700001,-7.855908,18.798965
5251.000000,29.629999,39.981340,29.004846
5252.000000,29.650000,70.911486,35.645061
5253.000000,30.000000,18.072715,31.626996
5254.000000,29.799999,0.623426,27.692880
5255.000000,29.760000,49.140847,33.039854
5256.000000,30.650000,42.494055,34.409892
5257.000000,31.260000,34.995876,38.526509
5258.000000,31.260000,25.425195,36.761565
5259.000000,31.150000,49.891313,40.800596
5260.000000,30.730000,46.673520,35.239344
5261.000000,31.059999,34.585768,35.661902
5262.000000,30.629999,-5.094000,32.336940
5263.000000,30.780001,64.524342,44.690032
5264.000000,31.080000,73.821737,46.033875
5265.000000,31.219999,28.461313,45.534816
5266.000000,30.650000,19.973530,39.288921
5267.000000,30.570000,69.530991,37.976204
5268.000000,30.410000,31.341732,27.276436
5269.000000,30.840000,-5.497092,24.440295
5270.000000,30.820000,10.670113,29.925788
5271.000000,29.969999,70.445649,43.375121
5272.000000,29.590000,74.258834,45.326068
5273.000000,29.639999,20.717251,40.186667
5274.000000,29.240000,0.214157,35.845226
5275.000000,29.350000,71.105697,39.724507
5276.000000,28.889999,67.641653,37.510549
5277.000000,29.040001,-11.389432,28.286464
5278.000000,29.170000,13.112627,27.957447
5279.000000,29.580000,61.267114,27.761698
5280.000000,28.910000,36.996160,26.926333
5281.000000,28.629999,-17.354488,19.443251
5282.000000,28.750000,26.635059,24.937887
5283.000000,29.309999,44.792292,24.519052
5284.000000,29.219999,38.529031,25.165258
5285.000000,28.959999,-10.785590,18.753714
5286.000000,28.709999,9.204731,19.383762
5287.000000,27.950001,59.647214,27.837746
5288.000000,27.820000,14.433991,25.685747
5289.000000,28.020000,22.765255,29.711808
5290.000000,27.490000,31.018885,31.506844
5291.000000,27.799999,37.621096,34.054659
5292.000000,27.760000,53.459909,37.498786
5293.000000,27.719999,13.499877,35.994601
5294.000000,27.420000,32.584131,36.731613
5295.000000,27.180000,76.878146,35.218183
5296.000000,27.250000,8.506533,19.124318
5297.000000,26.820000,-17.315058,15.960572
5298.000000,27.320000,5.913305,15.937381
5299.000000,27.350000,69.615520,28.987702
5300.000000,27.340000,23.194002,22.993349
5301.000000,27.930000,3.215249,20.861424
5302.000000,27.900000,3.289265,13.088538
5303.000000,28.520000,40.908751,20.469593
5304.000000,28.219999,5.540415,20.403666
5305.000000,27.940001,25.203375,27.695850
5306.000000,28.040001,43.984083,29.342378
5307.000000,27.580000,29.215220,26.365050
5308.000000,27.840000,18.884669,23.962031
5309.000000,27.750000,6.050955,22.900590
5310.000000,27.889999,34.903677,25.991381
5311.000000,27.860001,51.857468,24.972777
5312.000000,28.010000,0.740391,17.479461
5313.000000,28.320000,-10.281064,14.649444
5314.000000,28.580000,36.873441,18.398862
5315.000000,28.500000,34.356939,17.786529
5316.000000,28.299999,2.735713,16.794727
5317.000000,28.059999,-4.883917,17.528206
5318.000000,28.430000,40.698407,28.088660
5319.000000,28.600000,50.647081,32.122526
5320.000000,28.629999,33.034566,30.372489
5321.000000,28.610001,5.690708,26.297687
5322.000000,28.340000,18.719722,25.439871
5323.000000,28.980000,59.406188,29.708346
5324.000000,28.959999,17.021392,23.033163
5325.000000,28.790001,4.515177,24.132570
5326.000000,28.860001,19.676065,23.010192
5327.000000,29.090000,58.091523,27.750144
5328.000000,30.170000,15.722569,23.682347
5329.000000,30.129999,-4.808891,22.423385
5330.000000,29.940001,41.455740,28.342434
5331.000000,30.389999,44.540075,31.598249
5332.000000,30.600000,28.006378,33.743480
5333.000000,30.680000,24.175370,37.061420
5334.000000,30.520000,40.053463,41.153589
5335.000000,30.680000,72.986831,42.796781
5336.000000,30.700001,37.255456,39.949956
5337.000000,30.680000,-9.913499,30.856056
5338.000000,30.570000,69.924506,40.261939
5339.000000,30.840000,38.780562,33.103033
5340.000000,30.900000,31.924746,36.863159
5341.000000,31.000000,12.488601,30.252027
5342.000000,31.030001,47.613362,30.411052
5343.000000,30.969999,44.580812,24.119199
